writing to  angle_sigma_00.5236/initial_guess.pkl
optimisation finished successfully after 559 iterations, 744 evaluations
iter 354 T 0.33333333333333326 sidx 40 index 14 move create M 24
optimisation finished successfully after 88 iterations, 140 evaluations
optimisation finished successfully after 536 iterations, 772 evaluations
optimisation finished successfully after 398 iterations, 574 evaluations
optimisation finished successfully after 258 iterations, 368 evaluations
optimisation finished successfully after 300 iterations, 431 evaluations
optimisation finished successfully after 263 iterations, 374 evaluations
optimisation finished successfully after 237 iterations, 346 evaluations
optimisation finished successfully after 212 iterations, 319 evaluations
optimisation finished successfully after 102 iterations, 163 evaluations
accepted move data dn =  1 0.4834496297469429 0.4834496297469429
optimisation finished successfully after 147 iterations, 232 evaluations
create False (38, 24) (38, 25)
iter 355 T 0.33333333333333326 sidx 44 index 15 move create M 24
optimisation finished successfully after 44 iterations, 90 evaluations
optimisation finished successfully after 840 iterations, 1177 evaluations
optimisation finished successfully after 400 iterations, 563 evaluations
optimisation finished successfully after 516 iterations, 748 evaluations
optimisation finished successfully after 359 iterations, 515 evaluations
optimisation finished successfully after 198 iterations, 296 evaluations
optimisation finished successfully after 349 iterations, 493 evaluations
optimisation finished successfully after 122 iterations, 194 evaluations
optimisation finished successfully after 244 iterations, 361 evaluations
optimisation finished successfully after 77 iterations, 133 evaluations
optimisation finished successfully after 122 iterations, 198 evaluations
accepted move data dn =  1 0.5619716040299501 0.5619716040299501
create False (38, 24) (39, 25)
iter 356 T 0.33333333333333326 sidx 58 index 16 move destroy M 24
optimisation finished successfully after 249 iterations, 380 evaluations
optimisation finished successfully after 114 iterations, 180 evaluations
optimisation finished successfully after 154 iterations, 233 evaluations
optimisation finished successfully after 107 iterations, 172 evaluations
optimisation finished successfully after 108 iterations, 182 evaluations
optimisation finished successfully after 129 iterations, 201 evaluations
optimisation finished successfully after 122 iterations, 197 evaluations
optimisation finished successfully after 98 iterations, 161 evaluations
optimisation finished successfully after 135 iterations, 213 evaluations
optimisation finished successfully after 128 iterations, 209 evaluations
optimisation finished successfully after 134 iterations, 208 evaluations
optimisation finished successfully after 98 iterations, 159 evaluations
optimisation finished successfully after 128 iterations, 209 evaluations
optimisation finished successfully after 115 iterations, 189 evaluations
optimisation finished successfully after 163 iterations, 256 evaluations
optimisation finished successfully after 147 iterations, 233 evaluations
optimisation finished successfully after 112 iterations, 179 evaluations
optimisation finished successfully after 161 iterations, 243 evaluations
optimisation finished successfully after 114 iterations, 184 evaluations
optimisation finished successfully after 164 iterations, 254 evaluations
optimisation finished successfully after 205 iterations, 307 evaluations
optimisation finished successfully after 147 iterations, 232 evaluations
optimisation finished successfully after 187 iterations, 294 evaluations
optimisation finished successfully after 150 iterations, 240 evaluations
optimisation finished successfully after 275 iterations, 410 evaluations
optimisation finished successfully after 168 iterations, 260 evaluations
optimisation finished successfully after 141 iterations, 220 evaluations
optimisation finished successfully after 428 iterations, 609 evaluations
optimisation finished successfully after 112 iterations, 185 evaluations
optimisation finished successfully after 166 iterations, 261 evaluations
optimisation finished successfully after 219 iterations, 327 evaluations
optimisation finished successfully after 244 iterations, 371 evaluations
optimisation finished successfully after 181 iterations, 280 evaluations
optimisation finished successfully after 169 iterations, 255 evaluations
optimisation finished successfully after 130 iterations, 214 evaluations
optimisation finished successfully after 209 iterations, 316 evaluations
optimisation finished successfully after 98 iterations, 163 evaluations
optimisation finished successfully after 195 iterations, 296 evaluations
optimisation finished successfully after 107 iterations, 177 evaluations
optimisation finished successfully after 177 iterations, 277 evaluations
destroy False (38, 24) (71, 23)
iter 357 T 0.33333333333333326 sidx 60 index 17 move destroy M 24
optimisation finished successfully after 220 iterations, 330 evaluations
optimisation finished successfully after 473 iterations, 672 evaluations
optimisation finished successfully after 79 iterations, 145 evaluations
optimisation finished successfully after 121 iterations, 195 evaluations
optimisation finished successfully after 94 iterations, 157 evaluations
destroy False (38, 24) (66, 23)
iter 358 T 0.33333333333333326 sidx 66 index 18 move percolate M 24
optimisation finished successfully after 69 iterations, 129 evaluations
optimisation finished successfully after 75 iterations, 130 evaluations
iter 359 T 0.33333333333333326 sidx 68 index 19 move percolate M 24
optimisation finished successfully after 145 iterations, 227 evaluations
optimisation finished successfully after 71 iterations, 128 evaluations
optimisation finished successfully after 171 iterations, 261 evaluations
optimisation finished successfully after 62 iterations, 114 evaluations
iter 360 T 0.33333333333333326 sidx 69 index 20 move create M 24
optimisation finished successfully after 70 iterations, 120 evaluations
optimisation finished successfully after 916 iterations, 1285 evaluations
optimisation finished successfully after 167 iterations, 248 evaluations
optimisation finished successfully after 819 iterations, 1143 evaluations
accepted move data dn =  -4 0.41272410991149944 0.41272410991149944
optimisation finished successfully after 463 iterations, 654 evaluations
optimisation finished successfully after 190 iterations, 297 evaluations
accepted move data dn =  3 0.3962335490720034 0.3962335490720034
optimisation finished successfully after 86 iterations, 144 evaluations
create False (38, 24) (39, 25)
iter 361 T 0.33333333333333326 sidx 71 index 21 move destroy M 24
optimisation finished successfully after 230 iterations, 344 evaluations
optimisation finished successfully after 68 iterations, 119 evaluations
optimisation finished successfully after 78 iterations, 136 evaluations
optimisation finished successfully after 81 iterations, 142 evaluations
optimisation finished successfully after 85 iterations, 146 evaluations
destroy False (38, 24) (46, 23)
iter 362 T 0.33333333333333326 sidx 78 index 22 move destroy M 24
optimisation finished successfully after 244 iterations, 382 evaluations
destroy False (38, 24) (57, 23)
iter 363 T 0.33333333333333326 sidx 79 index 23 move percolate M 24
iter 364 T 0.33333333333333326 sidx 82 index 3 move destroy M 24
optimisation finished successfully after 260 iterations, 388 evaluations
optimisation finished successfully after 112 iterations, 179 evaluations
optimisation finished successfully after 159 iterations, 241 evaluations
optimisation finished successfully after 94 iterations, 159 evaluations
optimisation finished successfully after 128 iterations, 200 evaluations
optimisation finished successfully after 126 iterations, 201 evaluations
optimisation finished successfully after 124 iterations, 192 evaluations
optimisation finished successfully after 165 iterations, 255 evaluations
